                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0555,                 3.1524,                 1.4528,                0.01369,                0.99545,                0.55759,                0.45694,                0.76431,                 2.9669,                 1.3222,                0.00015,                0.00015,                0.00015
                      2,                0.59043,                 1.9739,                 1.1681,                0.01553,                      1,                0.76376,                0.59472,                0.75523,                 2.5959,                 1.3022,             0.00028156,             0.00028156,             0.00028156
                      3,                 0.5799,                 1.2855,                 1.1172,                0.86957,                0.52502,                0.71778,                0.52947,                 1.0387,                 2.1041,                 1.6467,             0.00038095,             0.00038095,             0.00038095
                      4,                0.53273,                0.87656,                 1.0614,                0.88541,                0.75827,                0.83926,                0.63405,                0.91507,                 1.2732,                 1.5043,             0.00044816,             0.00044816,             0.00044816
                      5,                0.48403,                0.79243,                 1.0549,                 0.8351,                0.70219,                0.77662,                0.58226,                0.98801,                 1.5691,                 1.6025,              0.0004832,              0.0004832,              0.0004832
                      6,                0.47471,                0.74935,                 1.0303,                0.87691,                0.79801,                0.84421,                0.61579,                0.93833,                 1.1853,                 1.5239,             0.00048606,             0.00048606,             0.00048606
                      7,                 0.4531,                0.71081,                  1.002,                0.88282,                0.85649,                0.90521,                0.68069,                0.82716,                0.90463,                 1.3802,             0.00045675,             0.00045675,             0.00045675
                      8,                0.45447,                0.68799,                 1.0056,                0.88278,                0.93182,                0.94886,                0.70903,                0.84217,                 0.8121,                 1.3279,             0.00038375,             0.00038375,             0.00038375
                      9,                 0.4344,                0.66119,                 0.9876,                0.96087,                 0.9602,                0.97661,                0.76775,                0.73093,                0.69895,                 1.2161,                0.00026,                0.00026,                0.00026
                     10,                0.40287,                0.63398,                0.97473,                0.94152,                0.96225,                0.97442,                0.75793,                0.73802,                0.70299,                 1.2242,             0.00013625,             0.00013625,             0.00013625
